-4772.0, 16
-4760.0, 16
-4692.0, 36
-4680.0, 34
-4676.0, 54
-4744.0, 30
-4760.0, 20
-4740.0, 22
-4700.0, 20
-4548.0, 40
-4524.0, 46
-4620.0, 22
-4680.0, 30
-4716.0, 30
-4732.0, 28
-4744.0, 28
-4740.0, 26
-4736.0, 28
-4724.0, 30
-4732.0, 38
-4756.0, 40
-4668.0, 52
-4600.0, 82
-4704.0, 70
-4648.0, 72
-4704.0, 78
-4680.0, 70
-4748.0, 68
-4724.0, 70
-4716.0, 82
-4728.0, 88
-4692.0, 80
-4704.0, 74
-4700.0, 74
-4712.0, 74
-4704.0, 70
-4664.0, 58
-4656.0, 48
-4600.0, 48
-4668.0, 54
-4684.0, 70
-4700.0, 66
-4632.0, 50
-4616.0, 58
-4584.0, 32
-4688.0, 62
-4596.0, 34
-4596.0, 10
-4588.0, -2
-4656.0, 2
-4644.0, -2
-4724.0, 2
-4672.0, 22
-4656.0, 0
-4664.0, -8
-4664.0, -26
-4608.0, -30
-4608.0, -40
-4656.0, -42
-4612.0, -44
-4692.0, -36
-4680.0, -48
-4680.0, -42
-4628.0, -44
-4664.0, -28
-4672.0, -20
-4672.0, -18
-4708.0, -22
-4700.0, -24
-4720.0, -14
-4724.0, -10
-4712.0, -8
-4660.0, -2
-4684.0, -16
-4696.0, -28
-4724.0, -6
-4700.0, -4
-4612.0, -26
-4520.0, -26
-4588.0, -32
-4532.0, -48
-4476.0, -22
-4604.0, -38
-4584.0, -100
-4672.0, -106
-4616.0, -70
-4712.0, -96
-4700.0, -102
-4604.0, -92
-4656.0, -112
-4604.0, -134
-4680.0, -116
-4692.0, -114
-4700.0, -122
-4680.0, -114
-4656.0, -104
-4716.0, -108
-4616.0, -110
-4528.0, -114
-4420.0, -204
-4528.0, -146
-4540.0, -154
-4584.0, -136
-4596.0, -168
-4648.0, -164
-4668.0, -170
-4684.0, -176
-4680.0, -164
-4680.0, -154
-4692.0, -140
-4684.0, -148
-4700.0, -156
-4704.0, -158
-4680.0, -162
-4644.0, -142
-4676.0, -164
-4652.0, -160
-4688.0, -176
-4688.0, -156
-4700.0, -172
-4688.0, -174
-4616.0, -202
-4636.0, -182
-4604.0, -188
-4604.0, -204
-4632.0, -200
-4516.0, -204
-4560.0, -216
-4636.0, -182
-4672.0, -180
-4700.0, -182
-4656.0, -208
-4584.0, -240
-4600.0, -238
-4592.0, -228
-4576.0, -230
-4452.0, -212
-4368.0, -196
-4520.0, -222
-4284.0, -122
-4372.0, -120
-4440.0, -144
-4508.0, -160
-4624.0, -182
-4400.0, -162
-4580.0, -192
-4532.0, -184
-4524.0, -128
-4572.0, -136
-4588.0, -132
-4644.0, -152
-4596.0, -170
-4620.0, -182
-4656.0, -210
-4604.0, -228
-4568.0, -232
-4620.0, -210
-4668.0, -208
-4640.0, -206
-4712.0, -204
-4724.0, -200
-4596.0, -166
-4548.0, -158
-4580.0, -174
-4536.0, -152
-4476.0, -188
-4632.0, -176
-4668.0, -204
-4724.0, -190
-4732.0, -194
-4708.0, -194
-4676.0, -164
-4688.0, -178
-4640.0, -180
-4640.0, -186
-4604.0, -198
-4648.0, -194
-4680.0, -194
-4696.0, -196
-4684.0, -190
-4672.0, -180
-4664.0, -178
-4720.0, -166
-4728.0, -182
-4724.0, -184
-4716.0, -176
-4720.0, -178
-4724.0, -192
-4628.0, -204
-4524.0, -172
-4460.0, -186
