-2568.0, 0
-2504.0, 0
-2580.0, 0
-2720.0, 0
-2584.0, 0
-2444.0, 0
-2500.0, 0
-2484.0, 0
-2652.0, 0
-2552.0, 0
-2648.0, 0
-2584.0, 0
-2456.0, 0
-2592.0, 0
-2756.0, 0
-2780.0, 0
-2516.0, 0
-2544.0, 0
-2604.0, 0
-2444.0, 0
-2612.0, 0
-2508.0, 0
-2472.0, 0
-2572.0, 0
-2564.0, 0
-2648.0, 0
-2384.0, 0
-2428.0, 0
-2620.0, 0
-2340.0, 0
-2456.0, 0
-2388.0, 0
-2668.0, 0
-2588.0, 0
-2420.0, 0
-2456.0, 0
-2464.0, 0
-2568.0, 0
-2576.0, 0
-2540.0, 0
-2420.0, 0
-2452.0, 0
-2692.0, 0
-2684.0, 0
-2664.0, 0
-2660.0, 0
-2588.0, 0
-2632.0, 0
-2668.0, 0
-2660.0, 0
-2672.0, 0
-2420.0, 0
-2588.0, 0
-2448.0, 0
-2448.0, 0
-2468.0, 0
-2400.0, 0
-2500.0, 0
-2436.0, 0
-2536.0, 0
-2668.0, 0
-2448.0, 0
-2456.0, 0
-2420.0, 0
-2544.0, 0
-2484.0, 0
-2276.0, 0
-2488.0, 0
-2444.0, 0
-2708.0, 0
-2616.0, 0
-2424.0, 0
-2508.0, 0
-2612.0, 0
-2552.0, 0
-2648.0, 0
-2668.0, 0
-2592.0, 0
-2856.0, 0
-2604.0, 0
-2564.0, 0
-2644.0, 0
-2588.0, 0
-2508.0, 0
-2516.0, 0
-2636.0, 0
-2648.0, 0
-2512.0, 0
-2348.0, 0
-2308.0, 0
-2352.0, 0
-2480.0, 0
-2556.0, 0
-2616.0, 0
-2488.0, 0
-2588.0, 0
-2588.0, 0
-2408.0, 0
-2452.0, 0
-2500.0, 0
-2540.0, 0
-2720.0, 0
-2672.0, 0
-2624.0, 0
-2368.0, 0
-2476.0, 0
-2360.0, 0
-2556.0, 0
-2464.0, 0
-2296.0, 0
-2540.0, 0
-2404.0, 0
-2464.0, 0
-2496.0, 0
-2368.0, 0
-2396.0, 0
-2608.0, 0
-2236.0, 0
-2500.0, 0
-2596.0, 0
-2680.0, 0
-2616.0, 0
-2464.0, 0
-2512.0, 0
-2432.0, 0
-2664.0, 0
-2792.0, 0
-2488.0, 0
-2536.0, 0
-2552.0, 0
-2564.0, 0
-2488.0, 0
-2556.0, 0
-2584.0, 0
-2424.0, 0
-2472.0, 0
-2364.0, 0
-2456.0, 0
-2400.0, 0
-2400.0, 0
-2584.0, 0
-2556.0, 0
-2448.0, 0
-2456.0, 0
-2676.0, 0
-2400.0, 0
-2492.0, 0
-2352.0, 0
-2464.0, 0
-2520.0, 0
-2564.0, 0
-2596.0, 0
-2404.0, 0
-2572.0, 0
-2700.0, 0
-2420.0, 0
-2492.0, 0
-2492.0, 0
-2480.0, 0
-2600.0, 0
-2572.0, 0
-2444.0, 0
-2552.0, 0
-2440.0, 0
-2612.0, 0
-2432.0, 0
-2564.0, 0
-2712.0, 0
-2660.0, 0
-2664.0, 0
-2524.0, 0
-2524.0, 0
-2588.0, 0
-2568.0, 0
-2704.0, 0
-2628.0, 0
-2648.0, 0
-2632.0, 0
-2696.0, 0
-2500.0, 0
-2536.0, 0
-2500.0, 0
-2560.0, 0
-2604.0, 0
-2700.0, 0
-2608.0, 0
-2376.0, 0
-2468.0, 0
-2568.0, 0
-2644.0, 0
-2648.0, 0
-2508.0, 0
-2508.0, 0
-2428.0, 0
-2664.0, 0
-2632.0, 0
-2704.0, 0
-2588.0, 0
-2564.0, 0
-2324.0, 0
-2412.0, 0
-2492.0, 0
-2584.0, 0
-2672.0, 0
-2724.0, 0
-2424.0, 0
-2484.0, 0
-2532.0, 0
-2580.0, 0
-2576.0, 0
-2536.0, 0
-2572.0, 0
-2740.0, 0
-2596.0, 0
-2512.0, 0
-2624.0, 0
-2464.0, 0
-2632.0, 0
-2576.0, 0
-2688.0, 0
-2584.0, 0
-2508.0, 0
-2468.0, 0
-2368.0, 0
-2448.0, 0
-2612.0, 0
-2588.0, 0
-2432.0, 0
-2488.0, 0
-2572.0, 0
-2416.0, 0
-2496.0, 0
-2660.0, 0
-2464.0, 0
-2520.0, 0
-2488.0, 0
-2560.0, 0
-2348.0, 0
-2584.0, 0
-2568.0, 0
-2544.0, 0
-2608.0, 0
-2512.0, 0
-2740.0, 0
-2652.0, 0
-2752.0, 0
-2572.0, 0
-2548.0, 0
-2616.0, 0
-2628.0, 0
-2592.0, 0
-2628.0, 0
-2384.0, 0
-2528.0, 0
-2568.0, 0
-2540.0, 0
-2412.0, 0
-2524.0, 0
-2488.0, 0
-2504.0, 0
-2608.0, 0
-2600.0, 0
-2764.0, 0
-2648.0, 0
-2664.0, 0
-2468.0, 0
-2472.0, 0
-2612.0, 0
-2504.0, 0
-2580.0, 0
-2716.0, 0
-2776.0, 0
-2756.0, 0
-2700.0, 0
-2936.0, 0
-2688.0, 0
-2576.0, 0
-2500.0, 0
