-2640.0, 324
-2812.0, 326
-2816.0, 144
-2824.0, 72
-2756.0, 118
-2660.0, 226
-2732.0, 370
-2700.0, 210
-2892.0, 356
-2792.0, 430
-3024.0, 690
-2740.0, 350
-2760.0, 362
-2832.0, 480
-2800.0, 242
-2520.0, 14
-2912.0, 212
-2828.0, 106
-2784.0, 158
-2808.0, 98
-2572.0, 130
-2684.0, 38
-2812.0, 228
-2612.0, 170
-2608.0, 178
-2736.0, 42
-2688.0, 2
-2828.0, 254
-2744.0, 396
-2752.0, 122
-2784.0, 128
-2892.0, 552
-2872.0, 710
-2736.0, 474
-2676.0, 816
-2824.0, 796
-2940.0, 768
-2844.0, 1008
-2912.0, 1180
-2944.0, 1098
-2880.0, 1014
-2836.0, 684
-2908.0, 514
-2836.0, 252
-2860.0, 328
-3032.0, 692
-2944.0, 774
-2784.0, 518
-2724.0, 336
-2528.0, 96
-2864.0, 304
-2900.0, 404
-2968.0, 226
-2804.0, 212
-2668.0, 300
-2892.0, 576
-2724.0, 382
-2716.0, 286
-2676.0, 142
-2712.0, 242
-2980.0, 652
-2804.0, 478
-2696.0, 44
-2828.0, 54
-2780.0, 146
-2908.0, 88
-2948.0, 120
-2940.0, 190
-2968.0, 108
-2932.0, 282
-2764.0, 14
-2896.0, 4
-2764.0, 50
-2612.0, 4
-2864.0, 72
-2668.0, 362
-2928.0, 430
-2848.0, 226
-2800.0, 266
-2820.0, 218
-2752.0, 264
-2724.0, 536
-2924.0, 438
-2608.0, 252
-2924.0, 654
-2828.0, 436
-2704.0, 550
-2680.0, 410
-2732.0, 410
-2740.0, 674
-2608.0, 492
-2684.0, 458
-2536.0, 30
-2692.0, 274
-2848.0, 772
-2772.0, 678
-2724.0, 646
-2736.0, 490
-2976.0, 656
-2868.0, 518
-2844.0, 374
-2596.0, 208
-2744.0, 430
-2632.0, 128
-2796.0, 210
-2696.0, 42
-2996.0, 158
-2872.0, 56
-2684.0, 104
-2748.0, 194
-2940.0, 120
-2820.0, 214
-2672.0, 220
-2688.0, 266
-2852.0, 344
-2844.0, 242
-2552.0, 418
-2740.0, 154
-2628.0, 216
-2820.0, 200
-2740.0, 88
-2872.0, 112
-2852.0, 294
-2852.0, 2
-2584.0, 94
-2776.0, 72
-2776.0, 352
-2784.0, 282
-2900.0, 254
-2816.0, 332
-2768.0, 170
-2824.0, 148
-2736.0, 268
-2772.0, 338
-2624.0, 322
-2656.0, 208
-2684.0, 116
-2764.0, 216
-2884.0, 28
-2768.0, 42
-2796.0, 0
-2776.0, 18
-2660.0, 60
-2624.0, 46
-2908.0, 106
-2832.0, 364
-2992.0, 408
-2852.0, 192
-2876.0, 18
-2856.0, 206
-2644.0, 424
-2828.0, 562
-2916.0, 180
-2696.0, 118
-2696.0, 256
-2760.0, 500
-2928.0, 130
-2872.0, 80
-2700.0, 116
-2724.0, 114
-2676.0, 240
-3028.0, 118
-2836.0, 80
-2780.0, 52
-2872.0, 56
-2808.0, 180
-2924.0, 8
-2748.0, 22
-2696.0, 74
-2936.0, 86
-3044.0, 218
-2704.0, 294
-2832.0, 4
-2520.0, 152
-2648.0, 248
-2636.0, 320
-2620.0, 210
-2596.0, 294
-2724.0, 252
-2896.0, 664
-2840.0, 676
-2740.0, 516
-2768.0, 336
-2556.0, 100
-2784.0, 282
-2672.0, 284
-2876.0, 100
-2820.0, 18
-2724.0, 50
-2720.0, 78
-2816.0, 134
-2984.0, 134
-2936.0, 64
-2828.0, 144
-2744.0, 32
-2756.0, 104
-2932.0, 114
-2752.0, 110
-2840.0, 358
-2688.0, 64
-2796.0, 48
-2776.0, 4
-3008.0, 72
-2676.0, 78
-2600.0, 292
-2816.0, 166
-2868.0, 204
-2852.0, 354
