160.0, -58
-3592.0, -28
-5352.0, -32
-6208.0, -98
-6840.0, -132
-7224.0, -144
-7560.0, -150
-7664.0, -172
-7848.0, -148
-7984.0, -128
-8072.0, -108
-8240.0, -104
-8384.0, -124
-8424.0, -134
-8520.0, -188
-8624.0, -158
-8704.0, -164
-8776.0, -126
-8832.0, -130
-8880.0, -84
-8936.0, -76
-8968.0, -76
-8952.0, -56
-8960.0, -46
-9008.0, -14
-9072.0, -10
-9056.0, -6
-9088.0, -28
-9088.0, -26
-9088.0, -32
-9072.0, -22
-9104.0, -16
-9120.0, -44
-9088.0, -36
-9064.0, -48
-9088.0, -36
-9088.0, -34
-9112.0, -30
-9104.0, -14
-9152.0, -2
-9160.0, -14
-9144.0, -34
-9160.0, -16
-9168.0, 22
-9152.0, -2
-9176.0, -28
-9136.0, -14
-9128.0, -46
-9152.0, -50
-9176.0, -32
-9200.0, -24
-9192.0, 12
-9200.0, 36
-9200.0, 48
-9208.0, 54
-9232.0, 62
-9232.0, 72
-9232.0, 102
-9200.0, 132
-9216.0, 122
-9216.0, 104
-9224.0, 110
-9208.0, 144
-9192.0, 170
-9248.0, 174
-9272.0, 168
-9256.0, 162
-9272.0, 162
-9248.0, 156
-9256.0, 166
-9280.0, 214
-9280.0, 216
-9264.0, 242
-9296.0, 270
-9312.0, 284
-9288.0, 308
-9312.0, 294
-9328.0, 274
-9312.0, 316
-9304.0, 334
-9312.0, 338
-9312.0, 308
-9336.0, 298
-9360.0, 332
-9368.0, 338
-9336.0, 324
-9304.0, 318
-9328.0, 292
-9336.0, 280
-9296.0, 308
-9320.0, 314
-9328.0, 332
-9264.0, 346
-9344.0, 348
-9320.0, 346
-9328.0, 362
-9312.0, 382
-9312.0, 372
-9312.0, 382
-9304.0, 402
-9336.0, 402
-9320.0, 422
-9304.0, 404
-9344.0, 460
-9352.0, 444
-9352.0, 476
-9360.0, 484
-9344.0, 478
-9344.0, 490
-9328.0, 466
-9312.0, 462
-9304.0, 492
-9344.0, 500
-9352.0, 514
-9352.0, 520
-9352.0, 518
-9360.0, 500
-9344.0, 520
-9352.0, 518
-9368.0, 540
-9384.0, 554
-9344.0, 570
-9376.0, 552
-9384.0, 552
-9392.0, 534
-9400.0, 522
-9392.0, 530
-9360.0, 520
-9336.0, 530
-9352.0, 522
-9352.0, 556
-9344.0, 562
-9320.0, 592
-9312.0, 586
-9296.0, 580
-9328.0, 596
-9312.0, 606
-9336.0, 600
-9312.0, 604
-9280.0, 616
-9320.0, 652
-9336.0, 654
-9344.0, 632
-9376.0, 648
-9376.0, 642
-9360.0, 694
-9368.0, 722
-9376.0, 722
-9376.0, 744
-9392.0, 778
-9376.0, 806
-9352.0, 796
-9376.0, 812
-9368.0, 788
-9360.0, 812
-9376.0, 820
-9360.0, 800
-9312.0, 808
-9360.0, 812
-9352.0, 810
-9384.0, 818
-9376.0, 810
-9376.0, 824
-9384.0, 828
-9376.0, 816
-9368.0, 824
-9400.0, 816
-9384.0, 820
-9368.0, 824
-9376.0, 834
-9376.0, 820
-9408.0, 834
-9384.0, 830
-9424.0, 806
-9416.0, 808
-9416.0, 826
-9416.0, 856
-9432.0, 870
-9408.0, 878
-9416.0, 884
-9440.0, 880
-9432.0, 874
-9448.0, 878
-9424.0, 894
-9432.0, 922
-9440.0, 912
-9432.0, 920
-9448.0, 928
-9448.0, 934
-9440.0, 950
-9432.0, 982
-9432.0, 978
-9448.0, 990
-9448.0, 988
-9432.0, 970
-9408.0, 980
-9424.0, 1004
-9392.0, 1012
-9416.0, 1028
-9432.0, 1014
-9408.0, 1046
-9400.0, 1048
-9432.0, 1062
-9480.0, 1062
-9472.0, 1070
-9480.0, 1096
-9480.0, 1092
-9480.0, 1106
-9464.0, 1138
-9472.0, 1162
-9464.0, 1174
-9456.0, 1164
-9456.0, 1162
-9464.0, 1152
-9448.0, 1132
-9464.0, 1136
-9448.0, 1144
-9464.0, 1136
-9472.0, 1150
-9448.0, 1156
-9440.0, 1186
-9472.0, 1214
-9480.0, 1256
-9504.0, 1240
-9488.0, 1216
-9488.0, 1210
-9472.0, 1208
-9472.0, 1192
-9464.0, 1192
-9480.0, 1190
-9496.0, 1188
-9472.0, 1200
-9496.0, 1206
-9496.0, 1202
-9488.0, 1208
-9512.0, 1216
-9504.0, 1210
-9448.0, 1200
-9432.0, 1248
-9424.0, 1244
-9488.0, 1254
-9512.0, 1248
-9496.0, 1252
-9520.0, 1238
-9512.0, 1246
-9488.0, 1264
-9504.0, 1260
-9504.0, 1250
-9504.0, 1248
-9504.0, 1242
-9472.0, 1256
-9496.0, 1288
-9488.0, 1320
-9488.0, 1322
-9488.0, 1340
-9504.0, 1342
-9512.0, 1342
-9512.0, 1338
-9512.0, 1346
-9512.0, 1354
-9520.0, 1370
-9528.0, 1380
-9544.0, 1394
-9528.0, 1420
-9528.0, 1412
-9552.0, 1428
-9544.0, 1450
-9552.0, 1464
-9552.0, 1454
-9552.0, 1446
-9560.0, 1466
-9568.0, 1482
-9584.0, 1488
-9576.0, 1464
-9528.0, 1470
-9520.0, 1464
-9536.0, 1462
-9520.0, 1464
-9552.0, 1486
-9560.0, 1488
-9576.0, 1478
-9568.0, 1494
-9568.0, 1498
-9568.0, 1504
-9528.0, 1498
-9560.0, 1500
-9536.0, 1510
-9504.0, 1500
-9544.0, 1510
-9560.0, 1534
-9592.0, 1546
-9560.0, 1528
-9592.0, 1540
-9576.0, 1538
-9576.0, 1552
-9544.0, 1562
-9568.0, 1584
-9544.0, 1594
-9568.0, 1598
-9568.0, 1600
