-4900.0, 2474
-4856.0, 2458
-4912.0, 2476
-4932.0, 2482
-4872.0, 2466
-4928.0, 2482
-4916.0, 2476
-4896.0, 2472
-4880.0, 2468
-4892.0, 2472
-4868.0, 2464
-4888.0, 2470
-4900.0, 2474
-4896.0, 2474
-4832.0, 2456
-4852.0, 2456
-4880.0, 2466
-4876.0, 2466
-4844.0, 2454
-4884.0, 2466
-4872.0, 2466
-4864.0, 2460
-4832.0, 2450
-4916.0, 2478
-4844.0, 2456
-4896.0, 2472
-4884.0, 2468
-4868.0, 2464
-4872.0, 2468
-4912.0, 2476
-4868.0, 2464
-4836.0, 2456
-4856.0, 2458
-4844.0, 2454
-4876.0, 2468
-4872.0, 2466
-4868.0, 2464
-4852.0, 2462
-4864.0, 2462
-4872.0, 2456
-4920.0, 2478
-4884.0, 2470
-4892.0, 2468
-4904.0, 2476
-4868.0, 2464
-4840.0, 2454
-4820.0, 2452
-4836.0, 2456
-4888.0, 2470
-4860.0, 2460
-4896.0, 2472
-4940.0, 2484
-4868.0, 2466
-4892.0, 2472
-4900.0, 2472
-4920.0, 2480
-4872.0, 2464
-4904.0, 2476
-4872.0, 2466
-4892.0, 2470
-4828.0, 2452
-4800.0, 2446
-4848.0, 2454
-4868.0, 2464
-4864.0, 2464
-4876.0, 2468
-4888.0, 2470
-4936.0, 2482
-4856.0, 2462
-4848.0, 2454
-4928.0, 2480
-4908.0, 2476
-4876.0, 2468
-4896.0, 2472
-4844.0, 2458
-4880.0, 2464
-4876.0, 2460
-4876.0, 2462
-4848.0, 2460
-4896.0, 2472
-4852.0, 2458
-4912.0, 2476
-4872.0, 2462
-4880.0, 2468
-4880.0, 2470
-4860.0, 2462
-4892.0, 2472
-4904.0, 2474
-4912.0, 2478
-4840.0, 2458
-4904.0, 2472
-4848.0, 2460
-4888.0, 2472
-4892.0, 2472
-4920.0, 2480
-4900.0, 2474
-4864.0, 2462
-4892.0, 2472
-4892.0, 2466
-4888.0, 2470
-4896.0, 2472
-4872.0, 2468
-4900.0, 2472
-4924.0, 2478
-4864.0, 2462
-4892.0, 2472
-4920.0, 2480
-4852.0, 2460
-4916.0, 2478
-4836.0, 2456
-4944.0, 2484
-4876.0, 2468
-4908.0, 2476
-4828.0, 2454
-4852.0, 2456
-4852.0, 2460
-4868.0, 2458
-4880.0, 2464
-4916.0, 2476
-4856.0, 2462
-4908.0, 2476
-4860.0, 2460
-4908.0, 2476
-4860.0, 2462
-4900.0, 2474
-4828.0, 2454
-4960.0, 2490
-4852.0, 2448
-4904.0, 2474
-4936.0, 2484
-4848.0, 2456
-4888.0, 2468
-4924.0, 2480
-4796.0, 2440
-4864.0, 2462
-4856.0, 2462
-4856.0, 2460
-4876.0, 2464
-4956.0, 2488
-4912.0, 2476
-4844.0, 2458
-4892.0, 2472
-4844.0, 2458
-4864.0, 2458
-4864.0, 2464
-4836.0, 2450
-4936.0, 2484
-4836.0, 2456
-4796.0, 2440
-4888.0, 2472
-4796.0, 2442
-4860.0, 2462
-4824.0, 2452
-4904.0, 2474
-4812.0, 2446
-4840.0, 2452
-4856.0, 2460
-4856.0, 2456
-4864.0, 2460
-4892.0, 2468
-4936.0, 2484
-4880.0, 2466
-4812.0, 2446
-4860.0, 2462
-4860.0, 2462
-4860.0, 2462
-4872.0, 2466
-4832.0, 2450
-4900.0, 2470
-4888.0, 2470
-4884.0, 2468
-4864.0, 2464
-4848.0, 2460
-4908.0, 2476
-4872.0, 2462
-4936.0, 2482
-4932.0, 2482
-4892.0, 2470
-4860.0, 2464
-4920.0, 2478
-4900.0, 2472
-4880.0, 2466
-4912.0, 2476
-4900.0, 2472
-4912.0, 2476
-4948.0, 2486
-4820.0, 2446
-4904.0, 2472
-4868.0, 2464
-4880.0, 2466
-4860.0, 2462
-4828.0, 2448
-4804.0, 2444
-4920.0, 2480
-4896.0, 2472
-4804.0, 2436
-4916.0, 2478
-4908.0, 2474
-4924.0, 2480
-4888.0, 2468
-4900.0, 2474
-4896.0, 2470
-4920.0, 2480
-4872.0, 2468
-4904.0, 2472
-4908.0, 2474
-4832.0, 2452
-4880.0, 2468
-4856.0, 2462
-4900.0, 2474
-4868.0, 2466
-4840.0, 2458
-4872.0, 2468
-4924.0, 2480
-4876.0, 2466
-4896.0, 2472
-4840.0, 2458
-4836.0, 2454
-4872.0, 2462
-4868.0, 2464
-4904.0, 2476
-4876.0, 2462
-4892.0, 2470
-4920.0, 2476
-4852.0, 2458
-4916.0, 2478
-4908.0, 2476
-4908.0, 2472
-4920.0, 2480
-4840.0, 2456
-4900.0, 2472
-4852.0, 2460
-4880.0, 2468
-4840.0, 2458
-4900.0, 2472
-4860.0, 2462
-4896.0, 2472
-4892.0, 2470
-4920.0, 2480
-4868.0, 2466
-4880.0, 2464
-4868.0, 2464
-4844.0, 2460
-4876.0, 2462
-4820.0, 2448
-4888.0, 2468
-4892.0, 2472
-4896.0, 2470
-4876.0, 2466
-4876.0, 2460
-4824.0, 2454
-4852.0, 2456
-4876.0, 2456
-4852.0, 2460
-4912.0, 2476
-4912.0, 2478
-4896.0, 2472
-4892.0, 2472
-4920.0, 2478
-4868.0, 2460
-4876.0, 2468
-4852.0, 2462
-4832.0, 2452
-4836.0, 2456
-4844.0, 2458
-4908.0, 2476
-4848.0, 2460
-4820.0, 2438
-4868.0, 2464
-4908.0, 2474
-4856.0, 2460
-4860.0, 2462
-4912.0, 2478
-4876.0, 2466
-4904.0, 2476
-4864.0, 2464
-4908.0, 2476
-4852.0, 2458
-4888.0, 2466
-4844.0, 2452
-4880.0, 2468
-4892.0, 2472
