-1900.0, -298
-2276.0, -470
-2124.0, -470
-2028.0, -502
-2076.0, -616
-2248.0, -604
-2120.0, -534
-2176.0, -754
-2076.0, -594
-2208.0, -738
-2296.0, -690
-2220.0, -556
-2304.0, -576
-2288.0, -746
-2120.0, -724
-2252.0, -796
-2316.0, -670
-2200.0, -498
-1996.0, -430
-1984.0, -448
-1988.0, -588
-1924.0, -598
-2036.0, -376
-1864.0, -258
-2044.0, -162
-2164.0, -122
-2252.0, -54
-2032.0, 12
-2068.0, 130
-2000.0, -74
-1900.0, -136
-1936.0, -158
-1920.0, -262
-2032.0, -530
-2064.0, -446
-1972.0, -482
-2004.0, -590
-1936.0, -636
-2024.0, -452
-1920.0, -328
-2152.0, -470
-2044.0, -354
-2256.0, -358
-2132.0, -388
-2016.0, -466
-2128.0, -330
-2088.0, -364
-1936.0, -514
-2044.0, -584
-2064.0, -610
-2172.0, -718
-2224.0, -644
-1956.0, -500
-2140.0, -640
-2156.0, -548
-2112.0, -648
-1976.0, -460
-2208.0, -498
-2288.0, -552
-2228.0, -744
-2188.0, -828
-2392.0, -902
-2272.0, -856
-2212.0, -866
-2204.0, -748
-2328.0, -732
-2164.0, -548
-2252.0, -604
-2300.0, -600
-2004.0, -396
-1880.0, -462
-1868.0, -510
-2044.0, -754
-2112.0, -742
-2292.0, -742
-2108.0, -560
-1980.0, -724
-2464.0, -748
-2352.0, -546
-2076.0, -492
-2180.0, -482
-1976.0, -396
-2068.0, -578
-2140.0, -650
-2008.0, -592
-2064.0, -598
-2020.0, -440
-2316.0, -584
-2228.0, -592
-2048.0, -724
-2192.0, -470
-2180.0, -652
-2264.0, -840
-2160.0, -566
-2168.0, -522
-2172.0, -644
-1992.0, -716
-2068.0, -854
-2208.0, -808
-2372.0, -838
-2032.0, -748
-2284.0, -888
-2424.0, -946
-2432.0, -782
-2244.0, -836
-2288.0, -828
-2128.0, -770
-2184.0, -914
-1936.0, -804
-2316.0, -864
-2224.0, -828
-2032.0, -826
-2264.0, -1108
-2492.0, -1130
-2328.0, -1058
-2604.0, -1224
-2392.0, -1300
-2728.0, -1368
-2520.0, -1318
-2612.0, -1296
-2336.0, -1210
-2588.0, -1354
-2592.0, -1320
-2348.0, -1156
-2172.0, -1040
-2296.0, -1014
-2164.0, -902
-2056.0, -910
-2092.0, -840
-2196.0, -974
-2224.0, -888
-2304.0, -928
-2348.0, -986
-2120.0, -798
-2264.0, -882
-2224.0, -872
-2304.0, -1018
-2248.0, -1108
-2236.0, -930
-2236.0, -788
-2140.0, -884
-2352.0, -894
-2452.0, -1026
-2220.0, -800
-2104.0, -720
-2084.0, -534
-2180.0, -490
-2144.0, -430
-2288.0, -490
-2264.0, -388
-2080.0, -372
-2028.0, -498
-2012.0, -604
-2212.0, -600
-2060.0, -454
-2168.0, -508
-2024.0, -540
-1988.0, -444
-2364.0, -748
-2244.0, -804
-2272.0, -754
-2348.0, -762
-2432.0, -880
-2108.0, -894
-2000.0, -866
-1840.0, -692
-2208.0, -710
-2152.0, -872
-2344.0, -828
-2200.0, -718
-2044.0, -890
-2192.0, -768
-2080.0, -722
-2144.0, -730
-2296.0, -888
-2276.0, -852
-2364.0, -754
-2080.0, -676
-2268.0, -550
-2336.0, -540
-2224.0, -506
-1960.0, -542
-2320.0, -622
-2308.0, -762
-2444.0, -876
-2372.0, -950
-2448.0, -1022
-2216.0, -942
-2632.0, -1102
