-2392.0, 344
-2072.0, 228
-2436.0, 320
-2440.0, 440
-2308.0, 488
-2192.0, 100
-2280.0, 208
-2412.0, 522
-2272.0, 40
-2236.0, 234
-2308.0, 62
-2532.0, 52
-2312.0, 66
-2408.0, 80
-2156.0, 22
-2336.0, 44
-2008.0, 118
-2264.0, 96
-2228.0, 170
-2228.0, 88
-2244.0, 128
-2224.0, 22
-2120.0, 114
-2232.0, 240
-2296.0, 206
-2420.0, 54
-2188.0, 194
-2332.0, 248
-2228.0, 2
-2168.0, 98
-2064.0, 252
-2336.0, 438
-2272.0, 306
-2312.0, 2
-2184.0, 148
-2320.0, 158
-2392.0, 332
-2240.0, 104
-2280.0, 134
-2476.0, 202
-2348.0, 72
-2228.0, 294
-2384.0, 148
-2532.0, 4
-2044.0, 30
-2196.0, 164
-2232.0, 260
-2324.0, 280
-2412.0, 300
-2340.0, 98
-2244.0, 106
-2272.0, 28
-2140.0, 172
-2144.0, 190
-2352.0, 162
-2236.0, 76
-2128.0, 98
-2272.0, 248
-2228.0, 88
-2332.0, 130
-2340.0, 64
-2156.0, 24
-2340.0, 14
-2376.0, 196
-2232.0, 84
-2124.0, 56
-2276.0, 202
-2460.0, 102
-2164.0, 56
-2304.0, 126
-2388.0, 154
-2296.0, 130
-2144.0, 4
-2296.0, 58
-2312.0, 26
-2368.0, 122
-2196.0, 390
-2264.0, 370
-2440.0, 158
-2320.0, 404
-2380.0, 90
-2280.0, 98
-2228.0, 68
-2176.0, 16
-2476.0, 56
-2236.0, 62
-2264.0, 134
-2356.0, 0
-2388.0, 170
-2364.0, 68
-2404.0, 262
-2216.0, 94
-2248.0, 24
-2248.0, 28
-2512.0, 204
-2204.0, 10
-2192.0, 144
-2256.0, 182
-2268.0, 132
-2212.0, 268
-2244.0, 194
-2208.0, 532
-2560.0, 430
-2324.0, 392
-2252.0, 70
-2252.0, 244
-2236.0, 168
-2080.0, 40
-2176.0, 56
-2328.0, 150
-2540.0, 138
-2084.0, 26
-2180.0, 204
-2504.0, 152
-2576.0, 12
-2400.0, 34
-2460.0, 264
-2308.0, 136
-2340.0, 346
-2448.0, 244
-2400.0, 372
-2480.0, 182
-2368.0, 38
-2264.0, 118
-2080.0, 176
-2160.0, 418
-2288.0, 266
-2252.0, 96
-2312.0, 78
-2176.0, 182
-2212.0, 190
-2164.0, 84
-2124.0, 74
-2440.0, 182
-2260.0, 114
-2176.0, 24
-2168.0, 174
-2176.0, 150
-2240.0, 78
-2248.0, 104
-2096.0, 224
-2140.0, 56
-2176.0, 34
-2372.0, 92
-2352.0, 326
-2200.0, 50
-2336.0, 126
-2204.0, 264
-2248.0, 76
-2204.0, 130
-2444.0, 252
-2244.0, 56
-2072.0, 208
-2428.0, 12
-1920.0, 70
-2312.0, 186
-2368.0, 38
-2200.0, 394
-2352.0, 146
-2356.0, 126
-2120.0, 24
-2316.0, 206
-2316.0, 216
-2304.0, 174
-2368.0, 172
-2364.0, 30
-2140.0, 156
-2328.0, 20
-2224.0, 234
-2256.0, 244
-2204.0, 376
-2240.0, 74
-2264.0, 166
-2288.0, 390
-2524.0, 402
-2328.0, 132
-2308.0, 182
-2264.0, 362
-2180.0, 372
-2252.0, 122
-2304.0, 322
-2164.0, 134
-2364.0, 224
-2140.0, 110
-2452.0, 220
-2200.0, 82
-2220.0, 186
-2252.0, 354
-2208.0, 40
-2104.0, 16
-2144.0, 70
-2092.0, 260
-2392.0, 164
-2464.0, 352
-2140.0, 374
-2192.0, 406
-2300.0, 368
-2280.0, 382
-2472.0, 624
-2324.0, 590
-2356.0, 448
-2416.0, 80
-2464.0, 114
-2216.0, 104
-2404.0, 40
-2216.0, 12
-2332.0, 98
-2388.0, 62
-2204.0, 274
-2104.0, 264
-2212.0, 356
-2340.0, 382
-2232.0, 182
-2264.0, 330
-2416.0, 408
-2392.0, 352
-2184.0, 294
-2228.0, 88
-2276.0, 222
-2228.0, 64
-2352.0, 118
-2312.0, 100
-2172.0, 32
-2192.0, 286
-2244.0, 300
-2196.0, 184
-2272.0, 242
-2232.0, 22
-1968.0, 74
-2328.0, 196
-2468.0, 320
-2264.0, 480
-2220.0, 464
-2140.0, 448
-2116.0, 386
-2360.0, 126
-2336.0, 310
-2340.0, 266
-2248.0, 408
-2300.0, 272
-2360.0, 200
-2328.0, 232
-2272.0, 200
-2164.0, 264
-2212.0, 126
-2288.0, 84
-2244.0, 78
-2248.0, 230
-2456.0, 116
-2224.0, 110
-2536.0, 112
-2320.0, 98
-2332.0, 2
-2136.0, 146
-2208.0, 34
-2216.0, 284
-2228.0, 62
-2216.0, 64
-2196.0, 34
-2200.0, 98
-2168.0, 72
-2256.0, 64
-2272.0, 20
-2264.0, 156
-2240.0, 266
-2328.0, 240
-2256.0, 194
-2324.0, 104
-2256.0, 34
-2112.0, 84
-2176.0, 172
-2260.0, 160
-2368.0, 132
-2272.0, 310
-2268.0, 28
-2300.0, 264
-2192.0, 138
-2140.0, 212
-2340.0, 124
-2252.0, 178
-2440.0, 144
-2288.0, 86
-2164.0, 96
-2056.0, 20
-2196.0, 74
-2244.0, 184
-2288.0, 192
-2076.0, 226
-2308.0, 198
-2408.0, 182
-2260.0, 60
-2348.0, 258
-2376.0, 380
-2240.0, 148
-2208.0, 104
-2192.0, 112
-2324.0, 40
-2260.0, 100
-2328.0, 158
-2300.0, 284
-2432.0, 340
-2248.0, 110
-2432.0, 260
-2372.0, 316
-2100.0, 192
-2176.0, 74
-2308.0, 90
-2308.0, 250
-2104.0, 154
-2152.0, 118
-2156.0, 40
-2292.0, 56
-2212.0, 104
-2228.0, 56
-2176.0, 110
-2284.0, 100
-2020.0, 30
-2220.0, 126
-2384.0, 202
-2308.0, 52
-2200.0, 22
-2296.0, 34
-2372.0, 2
-2100.0, 106
-2412.0, 246
-2216.0, 108
-2232.0, 148
-2172.0, 180
-2304.0, 238
-2380.0, 60
