-2636.0, 0
-2600.0, 0
-2548.0, 0
-2508.0, 0
-2408.0, 0
-2208.0, 0
-2400.0, 0
-2200.0, 0
-2500.0, 0
-2456.0, 0
-2652.0, 0
-2448.0, 0
-2508.0, 0
-2316.0, 0
-2552.0, 0
-2368.0, 0
-2488.0, 0
-2548.0, 0
-2428.0, 0
-2420.0, 0
-2592.0, 0
-2336.0, 0
-2420.0, 0
-2344.0, 0
-2252.0, 0
-2428.0, 0
-2408.0, 0
-2316.0, 0
-2364.0, 0
-2280.0, 0
-2424.0, 0
-2452.0, 0
-2576.0, 0
-2524.0, 0
-2308.0, 0
-2528.0, 0
-2472.0, 0
-2436.0, 0
-2520.0, 0
-2296.0, 0
-2540.0, 0
-2392.0, 0
-2300.0, 0
-2136.0, 0
-2300.0, 0
-2536.0, 0
-2364.0, 0
-2452.0, 0
-2292.0, 0
-2404.0, 0
-2464.0, 0
-2292.0, 0
-2260.0, 0
-2428.0, 0
-2200.0, 0
-2476.0, 0
-2272.0, 0
-2304.0, 0
-2320.0, 0
-2608.0, 0
-2344.0, 0
-2396.0, 0
-2220.0, 0
-2316.0, 0
-2368.0, 0
-2240.0, 0
-2444.0, 0
-2476.0, 0
-2252.0, 0
-2504.0, 0
-2388.0, 0
-2352.0, 0
-2448.0, 0
-2320.0, 0
-2400.0, 0
-2396.0, 0
-2472.0, 0
-2308.0, 0
-2256.0, 0
-2388.0, 0
-2352.0, 0
-2320.0, 0
-2360.0, 0
-2384.0, 0
-2552.0, 0
-2284.0, 0
-2180.0, 0
-2420.0, 0
-2296.0, 0
-2472.0, 0
-2372.0, 0
-2460.0, 0
-2372.0, 0
-2368.0, 0
-2388.0, 0
-2256.0, 0
-2468.0, 0
-2580.0, 0
-2520.0, 0
-2456.0, 0
-2480.0, 0
-2408.0, 0
-2320.0, 0
-2368.0, 0
-2428.0, 0
-2396.0, 0
-2412.0, 0
-2484.0, 0
-2320.0, 0
-2480.0, 0
-2440.0, 0
-2452.0, 0
-2272.0, 0
-2308.0, 0
-2364.0, 0
-2436.0, 0
-2280.0, 0
-2532.0, 0
-2264.0, 0
-2404.0, 0
-2436.0, 0
-2524.0, 0
-2512.0, 0
-2392.0, 0
-2372.0, 0
-2284.0, 0
-2384.0, 0
-2380.0, 0
-2372.0, 0
-2296.0, 0
-2408.0, 0
-2472.0, 0
-2340.0, 0
-2260.0, 0
-2456.0, 0
-2472.0, 0
-2644.0, 0
-2400.0, 0
-2416.0, 0
-2504.0, 0
-2432.0, 0
-2288.0, 0
-2280.0, 0
-2348.0, 0
-2352.0, 0
-2464.0, 0
-2300.0, 0
-2392.0, 0
-2316.0, 0
-2220.0, 0
-2468.0, 0
-2424.0, 0
-2492.0, 0
-2388.0, 0
-2384.0, 0
-2464.0, 0
-2388.0, 0
-2180.0, 0
-2356.0, 0
-2440.0, 0
-2312.0, 0
-2408.0, 0
-2260.0, 0
-2408.0, 0
-2384.0, 0
-2368.0, 0
-2552.0, 0
-2500.0, 0
-2332.0, 0
-2472.0, 0
-2344.0, 0
-2148.0, 0
-2308.0, 0
-2288.0, 0
-2448.0, 0
-2508.0, 0
-2456.0, 0
-2404.0, 0
-2344.0, 0
-2432.0, 0
-2448.0, 0
-2404.0, 0
-2536.0, 0
-2448.0, 0
-2436.0, 0
-2464.0, 0
-2444.0, 0
-2392.0, 0
-2408.0, 0
-2448.0, 0
-2324.0, 0
-2296.0, 0
-2500.0, 0
-2424.0, 0
-2364.0, 0
-2524.0, 0
-2352.0, 0
-2500.0, 0
-2492.0, 0
-2448.0, 0
-2188.0, 0
-2480.0, 0
-2440.0, 0
-2348.0, 0
-2396.0, 0
-2400.0, 0
-2432.0, 0
-2448.0, 0
-2596.0, 0
-2520.0, 0
-2420.0, 0
-2576.0, 0
-2532.0, 0
-2428.0, 0
-2548.0, 0
-2560.0, 0
-2452.0, 0
-2396.0, 0
-2372.0, 0
-2336.0, 0
-2192.0, 0
-2420.0, 0
-2428.0, 0
-2340.0, 0
