-4828.0, 2446
-4836.0, 2456
-4844.0, 2456
-4904.0, 2476
-4864.0, 2462
-4868.0, 2462
-4780.0, 2436
-4880.0, 2470
-4800.0, 2446
-4864.0, 2464
-4820.0, 2452
-4828.0, 2454
-4792.0, 2440
-4684.0, 2406
-4844.0, 2452
-4812.0, 2446
-4840.0, 2452
-4836.0, 2454
-4812.0, 2446
-4836.0, 2452
-4808.0, 2448
-4864.0, 2464
-4852.0, 2454
-4840.0, 2456
-4860.0, 2458
-4776.0, 2436
-4796.0, 2448
-4728.0, 2422
-4844.0, 2440
-4768.0, 2432
-4776.0, 2438
-4820.0, 2452
-4848.0, 2460
-4856.0, 2456
-4768.0, 2438
-4848.0, 2460
-4720.0, 2416
-4804.0, 2450
-4892.0, 2472
-4748.0, 2432
-4888.0, 2470
-4888.0, 2470
-4824.0, 2448
-4848.0, 2458
-4852.0, 2458
-4860.0, 2464
-4812.0, 2450
-4812.0, 2432
-4800.0, 2440
-4864.0, 2462
-4792.0, 2438
-4876.0, 2468
-4760.0, 2424
-4764.0, 2434
-4752.0, 2410
-4812.0, 2448
-4880.0, 2468
-4844.0, 2458
-4812.0, 2450
-4692.0, 2410
-4780.0, 2440
-4876.0, 2462
-4796.0, 2444
-4860.0, 2464
-4808.0, 2446
-4864.0, 2464
-4844.0, 2444
-4844.0, 2460
-4828.0, 2456
-4852.0, 2462
-4868.0, 2464
-4804.0, 2448
-4816.0, 2448
-4860.0, 2462
-4880.0, 2468
-4856.0, 2458
-4740.0, 2430
-4800.0, 2442
-4804.0, 2444
-4828.0, 2452
-4848.0, 2460
-4740.0, 2430
-4916.0, 2476
-4832.0, 2452
-4808.0, 2450
-4812.0, 2448
-4892.0, 2472
-4824.0, 2452
-4856.0, 2462
-4804.0, 2446
-4796.0, 2440
-4768.0, 2438
-4788.0, 2444
-4788.0, 2442
-4808.0, 2444
-4820.0, 2452
-4784.0, 2440
-4840.0, 2452
-4736.0, 2418
-4768.0, 2436
-4788.0, 2442
-4808.0, 2450
-4788.0, 2444
-4856.0, 2460
-4740.0, 2432
-4884.0, 2470
-4880.0, 2468
-4888.0, 2472
-4760.0, 2430
-4888.0, 2468
-4708.0, 2416
-4744.0, 2428
-4840.0, 2458
-4844.0, 2458
-4860.0, 2462
-4820.0, 2452
-4864.0, 2462
-4876.0, 2466
-4756.0, 2430
-4796.0, 2444
-4808.0, 2442
-4872.0, 2466
-4812.0, 2448
-4872.0, 2460
-4836.0, 2452
-4816.0, 2450
-4856.0, 2462
-4828.0, 2450
-4820.0, 2450
-4752.0, 2432
-4748.0, 2428
-4880.0, 2470
-4864.0, 2462
-4868.0, 2464
-4868.0, 2462
-4884.0, 2466
-4844.0, 2446
-4764.0, 2428
-4764.0, 2432
-4844.0, 2456
-4832.0, 2456
-4828.0, 2454
-4832.0, 2448
-4816.0, 2442
-4856.0, 2460
-4816.0, 2436
-4796.0, 2446
-4836.0, 2456
-4720.0, 2402
-4852.0, 2462
-4816.0, 2448
-4912.0, 2474
-4848.0, 2460
-4864.0, 2460
-4752.0, 2412
-4792.0, 2440
-4820.0, 2448
-4788.0, 2442
-4836.0, 2454
-4868.0, 2466
-4888.0, 2468
-4888.0, 2470
-4844.0, 2460
-4784.0, 2438
-4744.0, 2430
-4840.0, 2452
-4840.0, 2456
-4816.0, 2448
-4868.0, 2462
-4764.0, 2434
-4856.0, 2458
-4812.0, 2446
-4884.0, 2468
-4804.0, 2448
-4880.0, 2468
-4736.0, 2422
-4864.0, 2464
-4888.0, 2470
-4832.0, 2450
-4732.0, 2414
-4864.0, 2462
-4788.0, 2442
-4824.0, 2446
-4752.0, 2432
-4816.0, 2450
-4824.0, 2448
-4852.0, 2462
-4820.0, 2448
-4800.0, 2440
-4872.0, 2466
-4832.0, 2456
-4852.0, 2458
-4852.0, 2460
-4856.0, 2462
-4820.0, 2450
-4812.0, 2442
-4796.0, 2440
-4880.0, 2470
-4844.0, 2460
-4824.0, 2454
-4868.0, 2464
-4776.0, 2428
