-2120.0, 222
-2108.0, 38
-2200.0, 122
-2100.0, 184
-2392.0, 182
-2376.0, 380
-2244.0, 156
-2052.0, 284
-2156.0, 102
-2052.0, 182
-2200.0, 68
-2220.0, 28
-2160.0, 214
-2016.0, 224
-1852.0, 124
-2168.0, 226
-2104.0, 92
-1968.0, 130
-2376.0, 368
-2244.0, 234
-2204.0, 78
-2136.0, 130
-2132.0, 146
-2148.0, 348
-2228.0, 318
-2172.0, 102
-2036.0, 74
-2148.0, 160
-2200.0, 200
-2252.0, 468
-2080.0, 98
-2092.0, 158
-2016.0, 58
-2048.0, 98
-2160.0, 56
-2180.0, 216
-2128.0, 42
-2196.0, 128
-2376.0, 122
-2240.0, 64
-2212.0, 26
-1996.0, 38
-2156.0, 74
-2120.0, 502
-2088.0, 562
-2108.0, 260
-2108.0, 176
-2264.0, 28
-2088.0, 248
-2048.0, 356
-2100.0, 484
-1936.0, 200
-2232.0, 38
-2104.0, 122
-2196.0, 168
-2232.0, 314
-2128.0, 258
-2044.0, 102
-2040.0, 150
-2112.0, 294
-2192.0, 200
-2284.0, 278
-2044.0, 50
-2164.0, 94
-2304.0, 28
-2120.0, 270
-2224.0, 404
-2172.0, 218
-2188.0, 144
-2340.0, 94
-2048.0, 42
-2128.0, 34
-2116.0, 210
-1972.0, 104
-1900.0, 210
-2032.0, 68
-2212.0, 180
-2168.0, 126
-2060.0, 124
-2152.0, 162
-2208.0, 164
-2132.0, 196
-2012.0, 220
-2088.0, 82
-2056.0, 138
-2068.0, 14
-2112.0, 94
-2252.0, 106
-2084.0, 96
-2076.0, 96
-2220.0, 34
-2264.0, 208
-2136.0, 28
-2208.0, 58
-2080.0, 118
-2132.0, 168
-2112.0, 90
-1984.0, 114
-2176.0, 40
-2040.0, 38
-2104.0, 102
-2060.0, 172
-2116.0, 204
-2012.0, 258
-2068.0, 250
-2148.0, 56
-2076.0, 160
-2268.0, 170
-2028.0, 246
-2304.0, 80
-2056.0, 248
-2300.0, 148
-2260.0, 198
-1992.0, 230
-2144.0, 110
-2348.0, 100
-2332.0, 250
-2112.0, 2
-2140.0, 186
-2108.0, 126
-2168.0, 66
-1976.0, 6
-2188.0, 20
-2112.0, 8
-2152.0, 184
-2072.0, 148
-2028.0, 40
-2180.0, 228
-2132.0, 170
-2120.0, 44
-2116.0, 362
-2040.0, 178
-2196.0, 104
-2232.0, 292
-2136.0, 136
-2048.0, 90
-2220.0, 38
-2200.0, 368
-2244.0, 532
-2116.0, 230
-2052.0, 490
-2160.0, 136
-2076.0, 214
-2024.0, 28
-2128.0, 130
-2124.0, 34
-2132.0, 144
-2220.0, 152
-2072.0, 32
-2008.0, 122
-2172.0, 122
-2100.0, 276
-2184.0, 176
-1984.0, 146
-2328.0, 166
-2164.0, 226
-2228.0, 420
-2312.0, 246
-2144.0, 346
-2288.0, 260
-2256.0, 220
-2152.0, 212
-2256.0, 20
-2296.0, 326
-2104.0, 246
-2128.0, 12
-2108.0, 246
-2068.0, 48
-2040.0, 206
-2080.0, 144
-2212.0, 134
-2252.0, 178
-2064.0, 124
-2176.0, 252
-2064.0, 398
-2116.0, 374
-1988.0, 150
-2104.0, 16
-2184.0, 130
-2212.0, 98
-2128.0, 76
-2272.0, 76
-1980.0, 204
-2132.0, 350
-2320.0, 64
-2196.0, 122
-2264.0, 340
-2136.0, 24
-2048.0, 10
-2076.0, 10
-2068.0, 32
-2296.0, 142
-2064.0, 26
-2212.0, 180
-1980.0, 102
-2112.0, 140
-2092.0, 236
-2156.0, 146
-2164.0, 72
-2236.0, 282
-2216.0, 144
-2084.0, 250
-2220.0, 152
-2128.0, 36
-2176.0, 226
-2192.0, 68
-2284.0, 112
-2112.0, 42
-2140.0, 96
-1976.0, 182
-2016.0, 276
-2000.0, 278
-2132.0, 300
-2208.0, 126
-2156.0, 0
-2104.0, 180
-2152.0, 398
-2140.0, 126
-1956.0, 124
-2136.0, 378
-2100.0, 84
-2228.0, 124
-2120.0, 138
-2224.0, 22
-2136.0, 128
-2120.0, 172
-2124.0, 66
-2324.0, 88
-2140.0, 144
-2268.0, 324
-2148.0, 140
-2144.0, 290
-2020.0, 82
-2228.0, 88
-2152.0, 80
-2176.0, 34
-2104.0, 74
-2232.0, 110
-2044.0, 54
-2160.0, 142
-2096.0, 226
-2088.0, 18
-2188.0, 124
-2076.0, 58
-2088.0, 234
-2028.0, 96
-2092.0, 144
-2264.0, 208
-2180.0, 264
-2260.0, 80
-2164.0, 92
-2156.0, 92
-2092.0, 18
-2012.0, 28
-2244.0, 16
-2208.0, 102
-2072.0, 60
-2076.0, 66
-2144.0, 242
-2320.0, 278
-2148.0, 190
-2160.0, 388
-2100.0, 374
-2120.0, 308
-2144.0, 128
-2140.0, 54
-2280.0, 202
-2128.0, 118
-2084.0, 230
-2000.0, 136
-2044.0, 456
-2148.0, 22
-2144.0, 102
-2212.0, 50
-2088.0, 158
-2312.0, 16
-2112.0, 214
-2256.0, 120
-2108.0, 92
-2176.0, 68
-2200.0, 132
-2248.0, 30
-2092.0, 106
-2228.0, 70
-2120.0, 178
-2168.0, 284
-2076.0, 246
-1912.0, 26
-2200.0, 260
-2264.0, 198
-2220.0, 222
-2292.0, 118
-2100.0, 10
-2200.0, 68
-2340.0, 120
-2108.0, 12
-2212.0, 48
-2136.0, 144
-2024.0, 106
-2036.0, 50
-2196.0, 170
-2312.0, 230
-1960.0, 120
-2036.0, 156
-2132.0, 100
-2084.0, 44
-2480.0, 118
-2192.0, 256
-2052.0, 258
-2196.0, 20
-2060.0, 50
-2220.0, 114
-2188.0, 94
-2132.0, 42
-2284.0, 282
-2212.0, 114
-2080.0, 94
-2296.0, 158
-2148.0, 228
-1976.0, 198
-2228.0, 20
-2156.0, 202
-2240.0, 20
-2148.0, 16
-2148.0, 88
-2164.0, 126
-2140.0, 172
-2148.0, 42
-2112.0, 60
-2224.0, 214
-2076.0, 202
-2112.0, 140
-2080.0, 352
-1988.0, 380
-2228.0, 134
-2080.0, 112
-2340.0, 274
-2156.0, 26
-2328.0, 284
-2208.0, 50
-2200.0, 146
-2000.0, 56
-2140.0, 208
-2064.0, 142
-2252.0, 160
-2176.0, 72
-2204.0, 176
-2136.0, 98
-1960.0, 28
-2300.0, 32
-2076.0, 198
-2148.0, 240
-2068.0, 242
-2052.0, 328
-2292.0, 30
-2204.0, 118
-2184.0, 112
-2312.0, 184
-2248.0, 210
-2340.0, 184
-2116.0, 12
-2208.0, 136
-2088.0, 62
-2116.0, 130
-2260.0, 446
-2128.0, 306
-2208.0, 90
-2076.0, 66
-2108.0, 196
-2096.0, 178
-1996.0, 242
-2160.0, 44
-1972.0, 110
-2212.0, 6
-2188.0, 166
-2212.0, 390
-2024.0, 294
-2164.0, 238
-2164.0, 4
-2168.0, 150
-2192.0, 18
-2224.0, 52
-2208.0, 50
-2116.0, 2
-2132.0, 102
-2220.0, 58
-2008.0, 80
-2092.0, 298
-2040.0, 320
-2040.0, 42
-2184.0, 136
-2060.0, 130
-2100.0, 186
-2072.0, 74
-2168.0, 30
-2284.0, 158
-2116.0, 258
-2064.0, 78
-2152.0, 134
-2348.0, 280
-2104.0, 246
-2128.0, 372
-2224.0, 272
-2156.0, 102
-2144.0, 36
-1976.0, 78
-2128.0, 236
-2020.0, 144
-2148.0, 134
-2040.0, 138
-2068.0, 42
-2248.0, 102
