-72.0, -6
-1528.0, 28
-2776.0, 98
-3248.0, 118
-3648.0, 90
-3856.0, 134
-4040.0, 150
-4296.0, 196
-4592.0, 178
-4864.0, 160
-4656.0, 120
-4800.0, 68
-4976.0, 88
-5128.0, 94
-5216.0, 120
-5328.0, 100
-5408.0, 110
-5576.0, 108
-5352.0, 62
-5432.0, 30
-5624.0, 36
-5760.0, 4
-5680.0, 22
-5656.0, -34
-5768.0, -74
-5736.0, -82
-5704.0, -46
-5832.0, -80
-5896.0, -76
-6008.0, -106
-5984.0, -130
-5976.0, -148
-6096.0, -102
-6232.0, -126
-6304.0, -118
-6184.0, -138
-6120.0, -138
-6216.0, -148
-6224.0, -132
-6136.0, -128
-6048.0, -108
-6096.0, -106
-6192.0, -108
-6080.0, -136
-6168.0, -124
-6176.0, -160
-6296.0, -144
-6336.0, -148
-6296.0, -146
-6232.0, -124
-6344.0, -142
-6456.0, -164
-6368.0, -146
-6368.0, -134
-6552.0, -148
-6656.0, -154
-6696.0, -142
-6832.0, -130
-6816.0, -114
-6784.0, -104
-6848.0, -72
-6864.0, -98
-6720.0, -114
-6568.0, -152
-6752.0, -158
-6776.0, -184
-6872.0, -184
-6760.0, -154
-6704.0, -168
-6896.0, -154
-6792.0, -168
-6880.0, -150
-6880.0, -152
-6792.0, -148
-6800.0, -196
-6760.0, -176
-6704.0, -172
-6760.0, -172
-6856.0, -194
-6984.0, -196
-7144.0, -220
-7224.0, -200
-7248.0, -162
-7160.0, -148
-7216.0, -124
-7272.0, -144
-7256.0, -158
-7160.0, -138
-7136.0, -170
-7192.0, -182
-7112.0, -208
-7136.0, -200
-7160.0, -198
-7072.0, -186
-7104.0, -214
-7136.0, -220
-7248.0, -250
-7296.0, -258
-7192.0, -248
-7088.0, -242
-7248.0, -254
-7288.0, -256
-7176.0, -236
-7256.0, -248
-7296.0, -240
-7328.0, -240
-7264.0, -214
-7352.0, -224
-7424.0, -252
-7344.0, -254
-7312.0, -256
-7352.0, -262
-7368.0, -268
-7192.0, -244
-7048.0, -276
-6888.0, -282
-7016.0, -246
-7056.0, -258
-7120.0, -288
-7280.0, -320
-7288.0, -340
-7136.0, -340
-7208.0, -340
-7280.0, -352
-7320.0, -340
-7216.0, -314
-7152.0, -326
-7112.0, -322
-7128.0, -328
-6968.0, -330
-6992.0, -306
-6896.0, -308
-7000.0, -324
-6960.0, -348
-6984.0, -356
-7064.0, -334
-6896.0, -356
-6936.0, -388
-6984.0, -396
-7040.0, -396
-7072.0, -416
-6944.0, -402
-6872.0, -382
-7000.0, -372
-6872.0, -340
-6880.0, -302
-6976.0, -318
-7120.0, -332
-7112.0, -336
-6992.0, -318
-7112.0, -308
-7152.0, -318
-7192.0, -336
-7272.0, -348
-7168.0, -334
-7136.0, -308
-7112.0, -332
-7128.0, -334
-7368.0, -364
-7368.0, -370
-7360.0, -366
-7336.0, -338
-7368.0, -330
-7432.0, -332
-7400.0, -322
-7296.0, -350
-7280.0, -324
-7176.0, -328
-7232.0, -330
-7320.0, -344
-7376.0, -356
-7360.0, -334
-7320.0, -310
-7104.0, -306
-7144.0, -326
-7064.0, -300
-7040.0, -326
-7128.0, -354
-7272.0, -354
-7360.0, -358
-7368.0, -358
-7376.0, -358
-7496.0, -366
-7384.0, -360
-7400.0, -352
-7368.0, -360
-7424.0, -348
-7368.0, -358
-7392.0, -362
-7352.0, -358
-7496.0, -362
-7560.0, -380
-7496.0, -402
-7456.0, -416
-7456.0, -408
-7296.0, -402
-7328.0, -432
-7544.0, -408
-7592.0, -388
-7512.0, -392
-7432.0, -392
-7320.0, -402
-7312.0, -412
-7432.0, -414
-7464.0, -434
-7408.0, -400
